url,nome,source_java
https://github.com/apache/accumulo.git,accumulo,core/src/main/java
https://github.com/apache/activemq.git,activemq,activemq-http/src/main/java
https://github.com/apache/ant-ivy.git,ant-ivy,src/java
https://github.com/apache/cassandra.git,cassandra,src/java
https://github.com/apache/chukwa.git,chukwa,core/src/main/java
https://github.com/apache/druid.git,druid,server/src/main/java
https://github.com/google/guava.git,guava,guava/src
https://github.com/apache/jackrabbit.git,jackrabbit,jackrabbit-core/src/main/java
https://github.com/FasterXML/jackson-core,jackson,?
https://github.com/apache/jena.git,jena,jena-core/src/main/java
https://github.com/apache/jspwiki.git,jspwiki,jspwiki-api/src/main/java
https://github.com/apache/lucene.git,lucene-solr,?
https://github.com/apache/mina.git,mina,core/src/main/java
https://github.com/apache/pdfbox.git,pdfbox,pdfbox/src/main/java
https://github.com/pgjdbc/pgjdbc.git,pgjdbc,pgjdbc/src/main/java
https://github.com/apache/poi.git,poi,poi/src/main/java
https://github.com/apache/struts.git,struts,core/src/main/java
https://github.com/cbeust/testng.git,testng,testng-core/src/main/java
https://github.com/apache/tika.git,tika,tika-core/src/main/java
https://github.com/apache/xerces2-j.git,xerces2-j,src/org/apache/xerces
